Travel_ID,BookingID,BookingDate,Flight_flightNumber,Flight_flightDate,FlightPrice,Currency_code
BF717221A8E4645C17002DF03754AB66,1,2023-07-17,FA0788,2023-08-05,6620,EUR
BF717221A8E4645C17002DF03754AB66,2,2023-07-17,FA0788,2023-08-05,6620,EUR
C0717221A8E4645C17002DF03754AB66,1,2023-07-30,FA0788,2023-08-05,6620,EUR
C1717221A8E4645C17002DF03754AB66,1,2023-07-31,FA0788,2023-08-05,6620,EUR
C1717221A8E4645C17002DF03754AB66,2,2023-07-31,FA0788,2023-08-05,6620,EUR
C1717221A8E4645C17002DF03754AB66,3,2023-07-31,FA0788,2023-08-05,6620,EUR
C2717221A8E4645C17002DF03754AB66,1,2023-07-20,FA0788,2023-08-05,6716,EUR
C3717221A8E4645C17002DF03754AB66,1,2023-07-30,FA0788,2023-08-05,6716,EUR
C3717221A8E4645C17002DF03754AB66,2,2023-07-30,FA0788,2023-08-05,6716,EUR
C3717221A8E4645C17002DF03754AB66,3,2023-07-30,FA0788,2023-08-05,6716,EUR
C4717221A8E4645C17002DF03754AB66,1,2023-08-01,FA0788,2023-08-05,6812,EUR
C5717221A8E4645C17002DF03754AB66,1,2023-07-29,FA0788,2023-08-05,6812,EUR
C5717221A8E4645C17002DF03754AB66,2,2023-07-29,FA0788,2023-08-05,6812,EUR
C6717221A8E4645C17002DF03754AB66,1,2023-07-21,FA0788,2023-08-05,7004,EUR
C6717221A8E4645C17002DF03754AB66,2,2023-07-21,FA0788,2023-08-05,7004,EUR
C7717221A8E4645C17002DF03754AB66,1,2023-08-01,FA0788,2023-08-05,7004,EUR
C7717221A8E4645C17002DF03754AB66,2,2023-08-01,FA0788,2023-08-05,7004,EUR
C8717221A8E4645C17002DF03754AB66,1,2023-07-22,FA0788,2023-08-05,7004,EUR
C8717221A8E4645C17002DF03754AB66,2,2023-07-22,FA0788,2023-08-05,7004,EUR
C9717221A8E4645C17002DF03754AB66,1,2023-07-28,FA0788,2023-08-05,7100,EUR
C9717221A8E4645C17002DF03754AB66,2,2023-07-28,FA0788,2023-08-05,7100,EUR
C9717221A8E4645C17002DF03754AB66,3,2023-07-28,FA0788,2023-08-05,7100,EUR
CA717221A8E4645C17002DF03754AB66,1,2023-07-19,FA0788,2023-08-05,7100,EUR
CB717221A8E4645C17002DF03754AB66,1,2023-07-26,FA0788,2023-08-05,7196,EUR
CB717221A8E4645C17002DF03754AB66,2,2023-07-26,FA0788,2023-08-05,7196,EUR
CC717221A8E4645C17002DF03754AB66,1,2023-07-19,FA0788,2023-08-05,7196,EUR
CC717221A8E4645C17002DF03754AB66,2,2023-07-19,FA0788,2023-08-05,7196,EUR
CD717221A8E4645C17002DF03754AB66,1,2023-07-26,FA0788,2023-08-05,7196,EUR
CE717221A8E4645C17002DF03754AB66,1,2023-07-30,FA0788,2023-08-05,7292,EUR
CF717221A8E4645C17002DF03754AB66,1,2023-07-25,FA0788,2023-08-05,7292,EUR
CF717221A8E4645C17002DF03754AB66,2,2023-07-25,FA0788,2023-08-05,7292,EUR
D0717221A8E4645C17002DF03754AB66,1,2023-07-30,FA0788,2023-08-05,7292,EUR
D0717221A8E4645C17002DF03754AB66,2,2023-07-30,FA0788,2023-08-05,7292,EUR
D1717221A8E4645C17002DF03754AB66,1,2023-07-19,FA0788,2023-08-05,7388,EUR
D1717221A8E4645C17002DF03754AB66,2,2023-07-19,FA0788,2023-08-05,7388,EUR
D2717221A8E4645C17002DF03754AB66,1,2023-07-26,FA0788,2023-08-05,7388,EUR
D2717221A8E4645C17002DF03754AB66,2,2023-07-26,FA0788,2023-08-05,7388,EUR
D2717221A8E4645C17002DF03754AB66,3,2023-07-26,FA0788,2023-08-05,7388,EUR
D3717221A8E4645C17002DF03754AB66,1,2023-08-01,FA0788,2023-08-05,7580,EUR
D4717221A8E4645C17002DF03754AB66,1,2023-07-30,FA0788,2023-08-05,7580,EUR
D4717221A8E4645C17002DF03754AB66,2,2023-07-30,FA0788,2023-08-05,7580,EUR
D5717221A8E4645C17002DF03754AB66,1,2023-07-22,FA0788,2023-08-05,7580,EUR
D6717221A8E4645C17002DF03754AB66,1,2023-07-19,FA0788,2023-08-05,7676,EUR
D6717221A8E4645C17002DF03754AB66,2,2023-07-19,FA0788,2023-08-05,7676,EUR
D7717221A8E4645C17002DF03754AB66,1,2023-07-19,FA0788,2023-08-05,7676,EUR
D7717221A8E4645C17002DF03754AB66,2,2023-07-19,FA0788,2023-08-05,7676,EUR
D8717221A8E4645C17002DF03754AB66,1,2023-07-19,FA0788,2023-08-05,7676,EUR
D8717221A8E4645C17002DF03754AB66,2,2023-07-19,FA0788,2023-08-05,7676,EUR
D9717221A8E4645C17002DF03754AB66,1,2023-07-19,FA0788,2023-08-05,7771,EUR
D9717221A8E4645C17002DF03754AB66,2,2023-07-19,FA0788,2023-08-05,7771,EUR
DA717221A8E4645C17002DF03754AB66,1,2023-07-25,FA0788,2023-08-05,7771,EUR
DA717221A8E4645C17002DF03754AB66,2,2023-07-25,FA0788,2023-08-05,7771,EUR
DB717221A8E4645C17002DF03754AB66,1,2023-08-03,FA0788,2023-08-05,7963,EUR
DC717221A8E4645C17002DF03754AB66,1,2023-07-31,FA0788,2023-08-05,7963,EUR
DC717221A8E4645C17002DF03754AB66,2,2023-07-31,FA0788,2023-08-05,7963,EUR
DD717221A8E4645C17002DF03754AB66,1,2023-08-01,EA0401,2023-08-04,1540,EUR
DD717221A8E4645C17002DF03754AB66,2,2023-08-01,EA0401,2023-08-04,1540,EUR
DD717221A8E4645C17002DF03754AB66,3,2023-08-01,EA0401,2023-08-04,1540,EUR
DE717221A8E4645C17002DF03754AB66,1,2023-07-21,EA0401,2023-08-04,1540,EUR
DE717221A8E4645C17002DF03754AB66,2,2023-07-21,EA0401,2023-08-04,1540,EUR
DF717221A8E4645C17002DF03754AB66,1,2023-07-27,EA0401,2023-08-04,1540,EUR
E0717221A8E4645C17002DF03754AB66,1,2023-07-31,EA0401,2023-08-04,1540,EUR
E1717221A8E4645C17002DF03754AB66,1,2023-07-29,EA0401,2023-08-04,1540,EUR
E1717221A8E4645C17002DF03754AB66,2,2023-07-29,EA0401,2023-08-04,1540,EUR
E1717221A8E4645C17002DF03754AB66,3,2023-07-29,EA0401,2023-08-04,1540,EUR
E2717221A8E4645C17002DF03754AB66,1,2023-07-26,EA0401,2023-08-04,1540,EUR
E2717221A8E4645C17002DF03754AB66,2,2023-07-26,EA0401,2023-08-04,1540,EUR
E2717221A8E4645C17002DF03754AB66,3,2023-07-26,EA0401,2023-08-04,1540,EUR
E3717221A8E4645C17002DF03754AB66,1,2023-07-26,EA0401,2023-08-04,1540,EUR
E4717221A8E4645C17002DF03754AB66,1,2023-07-27,EA0401,2023-08-04,1540,EUR
E5717221A8E4645C17002DF03754AB66,1,2023-07-18,EA0401,2023-08-04,1540,EUR
E5717221A8E4645C17002DF03754AB66,2,2023-07-18,EA0401,2023-08-04,1540,EUR
E6717221A8E4645C17002DF03754AB66,1,2023-07-24,EA0401,2023-08-04,1540,EUR
E6717221A8E4645C17002DF03754AB66,2,2023-07-24,EA0401,2023-08-04,1540,EUR
E6717221A8E4645C17002DF03754AB66,3,2023-07-24,EA0401,2023-08-04,1540,EUR
E7717221A8E4645C17002DF03754AB66,1,2023-07-27,EA0401,2023-08-04,1540,EUR
E7717221A8E4645C17002DF03754AB66,2,2023-07-27,EA0401,2023-08-04,1540,EUR
E7717221A8E4645C17002DF03754AB66,3,2023-07-27,EA0401,2023-08-04,1540,EUR
E8717221A8E4645C17002DF03754AB66,1,2023-07-15,EA0401,2023-08-04,1540,EUR
E8717221A8E4645C17002DF03754AB66,2,2023-07-15,EA0401,2023-08-04,1540,EUR
E9717221A8E4645C17002DF03754AB66,1,2023-07-30,EA0401,2023-08-04,1540,EUR
EA717221A8E4645C17002DF03754AB66,1,2023-07-20,EA0401,2023-08-04,1540,EUR
EA717221A8E4645C17002DF03754AB66,2,2023-07-20,EA0401,2023-08-04,1540,EUR
EB717221A8E4645C17002DF03754AB66,1,2023-07-26,EA0401,2023-08-04,1540,EUR
EB717221A8E4645C17002DF03754AB66,2,2023-07-26,EA0401,2023-08-04,1540,EUR
EC717221A8E4645C17002DF03754AB66,1,2023-07-15,EA0401,2023-08-04,1540,EUR
EC717221A8E4645C17002DF03754AB66,2,2023-07-15,EA0401,2023-08-04,1540,EUR
ED717221A8E4645C17002DF03754AB66,1,2023-07-29,EA0401,2023-08-04,1540,EUR
ED717221A8E4645C17002DF03754AB66,2,2023-07-29,EA0401,2023-08-04,1540,EUR
EE717221A8E4645C17002DF03754AB66,1,2023-07-31,EA0401,2023-08-04,1540,EUR
EF717221A8E4645C17002DF03754AB66,1,2023-07-23,EA0401,2023-08-04,1540,EUR
EF717221A8E4645C17002DF03754AB66,2,2023-07-23,EA0401,2023-08-04,1540,EUR
F0717221A8E4645C17002DF03754AB66,1,2023-07-24,EA0401,2023-08-04,1540,EUR
F0717221A8E4645C17002DF03754AB66,2,2023-07-24,EA0401,2023-08-04,1540,EUR
F1717221A8E4645C17002DF03754AB66,1,2023-07-15,EA0401,2023-08-04,1540,EUR
F1717221A8E4645C17002DF03754AB66,2,2023-07-15,EA0401,2023-08-04,1540,EUR
F2717221A8E4645C17002DF03754AB66,1,2023-08-03,EA0401,2023-08-04,1540,EUR
F3717221A8E4645C17002DF03754AB66,1,2023-07-30,EA0401,2023-08-04,1540,EUR
F3717221A8E4645C17002DF03754AB66,2,2023-07-30,EA0401,2023-08-04,1540,EUR
F4717221A8E4645C17002DF03754AB66,1,2023-07-20,EA0401,2023-08-04,1540,EUR
F4717221A8E4645C17002DF03754AB66,2,2023-07-20,EA0401,2023-08-04,1540,EUR
F4717221A8E4645C17002DF03754AB66,3,2023-07-20,EA0401,2023-08-04,1540,EUR
F5717221A8E4645C17002DF03754AB66,1,2023-08-03,EA0401,2023-08-04,1540,EUR
F6717221A8E4645C17002DF03754AB66,1,2023-07-23,EA0401,2023-08-04,1540,EUR
F6717221A8E4645C17002DF03754AB66,2,2023-07-23,EA0401,2023-08-04,1540,EUR
F7717221A8E4645C17002DF03754AB66,1,2023-07-24,EA0401,2023-08-04,1540,EUR
F7717221A8E4645C17002DF03754AB66,2,2023-07-24,EA0401,2023-08-04,1540,EUR
F8717221A8E4645C17002DF03754AB66,1,2023-07-17,EA0401,2023-08-04,1540,EUR
F8717221A8E4645C17002DF03754AB66,2,2023-07-17,EA0401,2023-08-04,1540,EUR
F9717221A8E4645C17002DF03754AB66,1,2023-07-22,EA0401,2023-08-04,1540,EUR
F9717221A8E4645C17002DF03754AB66,2,2023-07-22,EA0401,2023-08-04,1540,EUR
FA717221A8E4645C17002DF03754AB66,1,2023-07-15,EA0401,2023-08-04,1540,EUR
FB717221A8E4645C17002DF03754AB66,1,2023-07-30,EA0401,2023-08-04,1602,EUR
FB717221A8E4645C17002DF03754AB66,2,2023-07-30,EA0401,2023-08-04,1602,EUR
FC717221A8E4645C17002DF03754AB66,1,2023-07-16,EA0401,2023-08-04,1602,EUR
FD717221A8E4645C17002DF03754AB66,1,2023-08-02,EA0401,2023-08-04,1602,EUR
FD717221A8E4645C17002DF03754AB66,2,2023-08-02,EA0401,2023-08-04,1602,EUR
FE717221A8E4645C17002DF03754AB66,1,2023-07-27,EA0401,2023-08-04,1602,EUR
FE717221A8E4645C17002DF03754AB66,2,2023-07-27,EA0401,2023-08-04,1602,EUR
FF717221A8E4645C17002DF03754AB66,1,2023-07-16,EA0401,2023-08-04,1602,EUR
FF717221A8E4645C17002DF03754AB66,2,2023-07-16,EA0401,2023-08-04,1602,EUR
00727221A8E4645C17002DF03754AB66,1,2023-08-04,EA0401,2023-08-04,1602,EUR
00727221A8E4645C17002DF03754AB66,2,2023-08-04,EA0401,2023-08-04,1602,EUR
00727221A8E4645C17002DF03754AB66,3,2023-08-04,EA0401,2023-08-04,1602,EUR
01727221A8E4645C17002DF03754AB66,1,2023-07-30,EA0401,2023-08-04,1602,EUR
02727221A8E4645C17002DF03754AB66,1,2023-07-24,EA0401,2023-08-04,1602,EUR
02727221A8E4645C17002DF03754AB66,2,2023-07-24,EA0401,2023-08-04,1602,EUR
03727221A8E4645C17002DF03754AB66,1,2023-07-23,EA0401,2023-08-04,1602,EUR
03727221A8E4645C17002DF03754AB66,2,2023-07-23,EA0401,2023-08-04,1602,EUR
04727221A8E4645C17002DF03754AB66,1,2023-07-31,EA0401,2023-08-04,1602,EUR
04727221A8E4645C17002DF03754AB66,2,2023-07-31,EA0401,2023-08-04,1602,EUR
05727221A8E4645C17002DF03754AB66,1,2023-08-02,EA0401,2023-08-04,1602,EUR
05727221A8E4645C17002DF03754AB66,2,2023-08-02,EA0401,2023-08-04,1602,EUR
05727221A8E4645C17002DF03754AB66,3,2023-08-02,EA0401,2023-08-04,1602,EUR
06727221A8E4645C17002DF03754AB66,1,2023-07-31,EA0401,2023-08-04,1602,EUR
06727221A8E4645C17002DF03754AB66,2,2023-07-31,EA0401,2023-08-04,1602,EUR
07727221A8E4645C17002DF03754AB66,1,2023-07-15,EA0401,2023-08-04,1663,EUR
07727221A8E4645C17002DF03754AB66,2,2023-07-15,EA0401,2023-08-04,1663,EUR
08727221A8E4645C17002DF03754AB66,1,2023-07-29,EA0401,2023-08-04,1663,EUR
09727221A8E4645C17002DF03754AB66,1,2023-07-28,EA0401,2023-08-04,1663,EUR
09727221A8E4645C17002DF03754AB66,2,2023-07-28,EA0401,2023-08-04,1663,EUR
0A727221A8E4645C17002DF03754AB66,1,2023-08-02,EA0401,2023-08-04,1663,EUR
0A727221A8E4645C17002DF03754AB66,2,2023-08-02,EA0401,2023-08-04,1663,EUR
0B727221A8E4645C17002DF03754AB66,1,2023-07-21,EA0401,2023-08-04,1663,EUR
0C727221A8E4645C17002DF03754AB66,1,2023-07-20,EA0401,2023-08-04,1663,EUR
0C727221A8E4645C17002DF03754AB66,2,2023-07-20,EA0401,2023-08-04,1663,EUR
0D727221A8E4645C17002DF03754AB66,1,2023-07-21,EA0401,2023-08-04,1663,EUR
0D727221A8E4645C17002DF03754AB66,2,2023-07-21,EA0401,2023-08-04,1663,EUR
0E727221A8E4645C17002DF03754AB66,1,2023-07-20,EA0401,2023-08-04,1663,EUR
0E727221A8E4645C17002DF03754AB66,2,2023-07-20,EA0401,2023-08-04,1663,EUR
0F727221A8E4645C17002DF03754AB66,1,2023-07-22,EA0401,2023-08-04,1725,EUR
0F727221A8E4645C17002DF03754AB66,2,2023-07-22,EA0401,2023-08-04,1725,EUR
10727221A8E4645C17002DF03754AB66,1,2023-07-24,EA0401,2023-08-04,1725,EUR
10727221A8E4645C17002DF03754AB66,2,2023-07-24,EA0401,2023-08-04,1725,EUR
11727221A8E4645C17002DF03754AB66,1,2023-07-24,EA0401,2023-08-04,1725,EUR
11727221A8E4645C17002DF03754AB66,2,2023-07-24,EA0401,2023-08-04,1725,EUR
11727221A8E4645C17002DF03754AB66,3,2023-07-24,EA0401,2023-08-04,1725,EUR
12727221A8E4645C17002DF03754AB66,1,2023-07-28,EA0401,2023-08-04,1725,EUR
12727221A8E4645C17002DF03754AB66,2,2023-07-28,EA0401,2023-08-04,1725,EUR
12727221A8E4645C17002DF03754AB66,3,2023-07-28,EA0401,2023-08-04,1725,EUR
13727221A8E4645C17002DF03754AB66,1,2023-07-29,EA0401,2023-08-04,1725,EUR
13727221A8E4645C17002DF03754AB66,2,2023-07-29,EA0401,2023-08-04,1725,EUR
14727221A8E4645C17002DF03754AB66,1,2023-07-18,EA0401,2023-08-04,1725,EUR
14727221A8E4645C17002DF03754AB66,2,2023-07-18,EA0401,2023-08-04,1725,EUR
15727221A8E4645C17002DF03754AB66,1,2023-08-04,EA0401,2023-08-04,1725,EUR
15727221A8E4645C17002DF03754AB66,2,2023-08-04,EA0401,2023-08-04,1725,EUR
16727221A8E4645C17002DF03754AB66,1,2023-07-24,EA0401,2023-08-04,1725,EUR
16727221A8E4645C17002DF03754AB66,2,2023-07-24,EA0401,2023-08-04,1725,EUR
16727221A8E4645C17002DF03754AB66,3,2023-07-24,EA0401,2023-08-04,1725,EUR
17727221A8E4645C17002DF03754AB66,1,2023-07-29,EA0401,2023-08-04,1786,EUR
17727221A8E4645C17002DF03754AB66,2,2023-07-29,EA0401,2023-08-04,1786,EUR
18727221A8E4645C17002DF03754AB66,1,2023-07-15,EA0401,2023-08-04,1786,EUR
18727221A8E4645C17002DF03754AB66,2,2023-07-15,EA0401,2023-08-04,1786,EUR
19727221A8E4645C17002DF03754AB66,1,2023-07-22,EA0401,2023-08-04,1786,EUR
19727221A8E4645C17002DF03754AB66,2,2023-07-22,EA0401,2023-08-04,1786,EUR
1A727221A8E4645C17002DF03754AB66,1,2023-07-17,EA0401,2023-08-04,1786,EUR
1B727221A8E4645C17002DF03754AB66,1,2023-07-23,EA0401,2023-08-04,1786,EUR
1C727221A8E4645C17002DF03754AB66,1,2023-07-28,EA0401,2023-08-04,1786,EUR
1D727221A8E4645C17002DF03754AB66,1,2023-07-25,EA0401,2023-08-04,1786,EUR
1E727221A8E4645C17002DF03754AB66,1,2023-07-24,EA0401,2023-08-04,1848,EUR
1F727221A8E4645C17002DF03754AB66,1,2023-07-22,EA0401,2023-08-04,1848,EUR
1F727221A8E4645C17002DF03754AB66,2,2023-07-22,EA0401,2023-08-04,1848,EUR
20727221A8E4645C17002DF03754AB66,1,2023-07-28,EA0401,2023-08-04,1848,EUR
21727221A8E4645C17002DF03754AB66,1,2023-07-15,EA0401,2023-08-04,1848,EUR
22727221A8E4645C17002DF03754AB66,1,2023-07-22,EA0401,2023-08-04,1848,EUR
23727221A8E4645C17002DF03754AB66,1,2023-07-24,EA0401,2023-08-04,1848,EUR
23727221A8E4645C17002DF03754AB66,2,2023-07-24,EA0401,2023-08-04,1848,EUR
24727221A8E4645C17002DF03754AB66,1,2023-07-19,EA0401,2023-08-04,1848,EUR
24727221A8E4645C17002DF03754AB66,2,2023-07-19,EA0401,2023-08-04,1848,EUR
24727221A8E4645C17002DF03754AB66,3,2023-07-19,EA0401,2023-08-04,1848,EUR
25727221A8E4645C17002DF03754AB66,1,2023-07-29,EA0401,2023-08-04,1848,EUR
26727221A8E4645C17002DF03754AB66,1,2023-07-20,EA0401,2023-08-04,1848,EUR
27727221A8E4645C17002DF03754AB66,1,2023-07-22,EA0401,2023-08-04,1848,EUR
28727221A8E4645C17002DF03754AB66,1,2023-08-02,EA0401,2023-08-04,1910,EUR
28727221A8E4645C17002DF03754AB66,2,2023-08-02,EA0401,2023-08-04,1910,EUR
29727221A8E4645C17002DF03754AB66,1,2023-07-20,EA0401,2023-08-04,1910,EUR
29727221A8E4645C17002DF03754AB66,2,2023-07-20,EA0401,2023-08-04,1910,EUR
2A727221A8E4645C17002DF03754AB66,1,2023-07-18,EA0401,2023-08-04,1910,EUR
2B727221A8E4645C17002DF03754AB66,1,2023-08-02,EA0401,2023-08-04,1910,EUR
2B727221A8E4645C17002DF03754AB66,2,2023-08-02,EA0401,2023-08-04,1910,EUR
2C727221A8E4645C17002DF03754AB66,1,2023-08-04,EA0401,2023-08-04,1910,EUR
2D727221A8E4645C17002DF03754AB66,1,2023-08-01,EA0401,2023-08-04,1910,EUR
2D727221A8E4645C17002DF03754AB66,2,2023-08-01,EA0401,2023-08-04,1910,EUR
2E727221A8E4645C17002DF03754AB66,1,2023-07-27,EA0401,2023-08-04,1971,EUR
2F727221A8E4645C17002DF03754AB66,1,2023-07-18,EA0401,2023-08-04,1971,EUR
2F727221A8E4645C17002DF03754AB66,2,2023-07-18,EA0401,2023-08-04,1971,EUR
30727221A8E4645C17002DF03754AB66,1,2023-07-20,EA0401,2023-08-04,1971,EUR
30727221A8E4645C17002DF03754AB66,2,2023-07-20,EA0401,2023-08-04,1971,EUR
31727221A8E4645C17002DF03754AB66,1,2023-07-23,EA0401,2023-08-04,1971,EUR
31727221A8E4645C17002DF03754AB66,2,2023-07-23,EA0401,2023-08-04,1971,EUR
31727221A8E4645C17002DF03754AB66,3,2023-07-23,EA0401,2023-08-04,1971,EUR
32727221A8E4645C17002DF03754AB66,1,2023-07-19,EA0401,2023-08-04,1971,EUR
33727221A8E4645C17002DF03754AB66,1,2023-08-04,EA0401,2023-08-04,2033,EUR
33727221A8E4645C17002DF03754AB66,2,2023-08-04,EA0401,2023-08-04,2033,EUR
33727221A8E4645C17002DF03754AB66,3,2023-08-04,EA0401,2023-08-04,2033,EUR
34727221A8E4645C17002DF03754AB66,1,2023-07-28,EA0401,2023-08-04,2033,EUR
34727221A8E4645C17002DF03754AB66,2,2023-07-28,EA0401,2023-08-04,2033,EUR
34727221A8E4645C17002DF03754AB66,3,2023-07-28,EA0401,2023-08-04,2033,EUR
35727221A8E4645C17002DF03754AB66,1,2023-08-03,EA0401,2023-08-04,2033,EUR
35727221A8E4645C17002DF03754AB66,2,2023-08-03,EA0401,2023-08-04,2033,EUR
36727221A8E4645C17002DF03754AB66,1,2023-07-20,EA0401,2023-08-04,2033,EUR
37727221A8E4645C17002DF03754AB66,1,2023-07-29,EA0401,2023-08-04,2033,EUR
37727221A8E4645C17002DF03754AB66,2,2023-07-29,EA0401,2023-08-04,2033,EUR
37727221A8E4645C17002DF03754AB66,3,2023-07-29,EA0401,2023-08-04,2033,EUR
38727221A8E4645C17002DF03754AB66,1,2023-07-17,EA0401,2023-08-04,2095,EUR
38727221A8E4645C17002DF03754AB66,2,2023-07-17,EA0401,2023-08-04,2095,EUR
39727221A8E4645C17002DF03754AB66,1,2023-07-19,EA0401,2023-08-04,2095,EUR
39727221A8E4645C17002DF03754AB66,2,2023-07-19,EA0401,2023-08-04,2095,EUR
3A727221A8E4645C17002DF03754AB66,1,2023-07-30,EA0401,2023-08-04,2095,EUR
3B727221A8E4645C17002DF03754AB66,1,2023-07-29,EA0401,2023-08-04,2095,EUR
3B727221A8E4645C17002DF03754AB66,2,2023-07-29,EA0401,2023-08-04,2095,EUR
3B727221A8E4645C17002DF03754AB66,3,2023-07-29,EA0401,2023-08-04,2095,EUR
3C727221A8E4645C17002DF03754AB66,1,2023-08-02,EA0401,2023-08-04,2156,EUR
3D727221A8E4645C17002DF03754AB66,1,2023-07-22,EA0401,2023-08-04,2156,EUR
3D727221A8E4645C17002DF03754AB66,2,2023-07-22,EA0401,2023-08-04,2156,EUR
3D727221A8E4645C17002DF03754AB66,3,2023-07-22,EA0401,2023-08-04,2156,EUR
3E727221A8E4645C17002DF03754AB66,1,2023-07-31,EA0401,2023-08-04,2156,EUR
3F727221A8E4645C17002DF03754AB66,1,2023-07-19,EA0401,2023-08-04,2156,EUR
3F727221A8E4645C17002DF03754AB66,2,2023-07-19,EA0401,2023-08-04,2156,EUR
3F727221A8E4645C17002DF03754AB66,3,2023-07-19,EA0401,2023-08-04,2156,EUR
40727221A8E4645C17002DF03754AB66,1,2023-07-28,EA0401,2023-08-04,2156,EUR
41727221A8E4645C17002DF03754AB66,1,2023-07-15,EA0401,2023-08-04,2218,EUR
41727221A8E4645C17002DF03754AB66,2,2023-07-15,EA0401,2023-08-04,2218,EUR
42727221A8E4645C17002DF03754AB66,1,2023-07-29,EA0401,2023-08-04,2218,EUR
42727221A8E4645C17002DF03754AB66,2,2023-07-29,EA0401,2023-08-04,2218,EUR
43727221A8E4645C17002DF03754AB66,1,2023-07-25,EA0401,2023-08-04,2279,EUR
43727221A8E4645C17002DF03754AB66,2,2023-07-25,EA0401,2023-08-04,2279,EUR
43727221A8E4645C17002DF03754AB66,3,2023-07-25,EA0401,2023-08-04,2279,EUR
44727221A8E4645C17002DF03754AB66,1,2023-07-16,EA0401,2023-08-04,2279,EUR
44727221A8E4645C17002DF03754AB66,2,2023-07-16,EA0401,2023-08-04,2279,EUR
44727221A8E4645C17002DF03754AB66,3,2023-07-16,EA0401,2023-08-04,2279,EUR
45727221A8E4645C17002DF03754AB66,1,2023-08-03,EA0401,2023-08-04,2279,EUR
45727221A8E4645C17002DF03754AB66,2,2023-08-03,EA0401,2023-08-04,2279,EUR
46727221A8E4645C17002DF03754AB66,1,2023-08-03,EA0401,2023-08-04,2279,EUR
47727221A8E4645C17002DF03754AB66,1,2023-07-18,EA0401,2023-08-04,2279,EUR
47727221A8E4645C17002DF03754AB66,2,2023-07-18,EA0401,2023-08-04,2279,EUR
48727221A8E4645C17002DF03754AB66,1,2023-07-23,EA0401,2023-08-04,2341,EUR
49727221A8E4645C17002DF03754AB66,1,2023-07-28,EA0401,2023-08-04,2341,EUR
4A727221A8E4645C17002DF03754AB66,1,2023-08-01,EA0401,2023-08-04,2341,EUR
4B727221A8E4645C17002DF03754AB66,1,2023-07-30,EA0401,2023-08-04,2341,EUR
4B727221A8E4645C17002DF03754AB66,2,2023-07-30,EA0401,2023-08-04,2341,EUR
4B727221A8E4645C17002DF03754AB66,3,2023-07-30,EA0401,2023-08-04,2341,EUR
4C727221A8E4645C17002DF03754AB66,1,2023-07-18,EA0401,2023-08-04,2341,EUR
4C727221A8E4645C17002DF03754AB66,2,2023-07-18,EA0401,2023-08-04,2341,EUR
4D727221A8E4645C17002DF03754AB66,1,2023-07-24,EA0401,2023-08-04,2403,EUR
4E727221A8E4645C17002DF03754AB66,1,2023-08-01,EA0401,2023-08-04,2403,EUR
4E727221A8E4645C17002DF03754AB66,2,2023-08-01,EA0401,2023-08-04,2403,EUR
4F727221A8E4645C17002DF03754AB66,1,2023-07-28,EA0401,2023-08-04,2403,EUR
50727221A8E4645C17002DF03754AB66,1,2023-07-25,EA0401,2023-08-04,2403,EUR
50727221A8E4645C17002DF03754AB66,2,2023-07-25,EA0401,2023-08-04,2403,EUR
50727221A8E4645C17002DF03754AB66,3,2023-07-25,EA0401,2023-08-04,2403,EUR
51727221A8E4645C17002DF03754AB66,1,2023-07-23,EA0401,2023-08-04,2464,EUR
51727221A8E4645C17002DF03754AB66,2,2023-07-23,EA0401,2023-08-04,2464,EUR
52727221A8E4645C17002DF03754AB66,1,2023-07-15,EA0401,2023-08-04,2464,EUR
53727221A8E4645C17002DF03754AB66,1,2023-07-31,EA0401,2023-08-04,2464,EUR
53727221A8E4645C17002DF03754AB66,2,2023-07-31,EA0401,2023-08-04,2464,EUR
54727221A8E4645C17002DF03754AB66,1,2023-07-28,EA0401,2023-08-04,2464,EUR
54727221A8E4645C17002DF03754AB66,2,2023-07-28,EA0401,2023-08-04,2464,EUR
55727221A8E4645C17002DF03754AB66,1,2023-07-28,EA0401,2023-08-04,2464,EUR
56727221A8E4645C17002DF03754AB66,1,2023-08-04,EA0401,2023-08-04,2526,EUR
56727221A8E4645C17002DF03754AB66,2,2023-08-04,EA0401,2023-08-04,2526,EUR
56727221A8E4645C17002DF03754AB66,3,2023-08-04,EA0401,2023-08-04,2526,EUR
57727221A8E4645C17002DF03754AB66,1,2023-07-31,EA0401,2023-08-04,2526,EUR
58727221A8E4645C17002DF03754AB66,1,2023-07-31,EA0401,2023-08-04,2588,EUR
58727221A8E4645C17002DF03754AB66,2,2023-07-31,EA0401,2023-08-04,2588,EUR
58727221A8E4645C17002DF03754AB66,3,2023-07-31,EA0401,2023-08-04,2588,EUR
59727221A8E4645C17002DF03754AB66,1,2023-07-29,EA0401,2023-08-04,2588,EUR
59727221A8E4645C17002DF03754AB66,2,2023-07-29,EA0401,2023-08-04,2588,EUR
5A727221A8E4645C17002DF03754AB66,1,2023-07-27,EA0401,2023-08-04,2649,EUR
5A727221A8E4645C17002DF03754AB66,2,2023-07-27,EA0401,2023-08-04,2649,EUR
5A727221A8E4645C17002DF03754AB66,3,2023-07-27,EA0401,2023-08-04,2649,EUR
5B727221A8E4645C17002DF03754AB66,1,2023-07-28,EA0401,2023-08-04,2649,EUR
5C727221A8E4645C17002DF03754AB66,1,2023-07-28,EA0401,2023-08-04,2649,EUR
